Hotel_name,name,rating,review
Aveta Hotel Malioboro,Ayu Sartika,5.0,"['great', 'accommod', 'stay', 'clean', 'tidi', 'complet', 'suppli', 'equip', 'comfort', 'room', 'humbl', 'staff', 'awesom', 'experi', 'hotel']"
Aveta Hotel Malioboro,Naomi Barnum,5.0,"['room', 'clean', 'comfi', 'servic', 'provid', 'staff', 'except', 'staff', 'also', 'friend', 'kind', 'answer', 'question', 'locat', 'heart', 'malioboro', 'everyth', 'great', 'hotel', 'thank', 'staff', 'servic']"
Aveta Hotel Malioboro,Yanti Lin,5.0,"['everi', 'time', 'go', 'yogyakarya', 'visit', 'site', 'alway', 'stay', 'aveta', 'hotel', 'especi', 'thank', 'nice', 'help', 'hoteli', 'mas', 'firdaus', 'mba', 'renata', 'mba', 'via', 'good', 'job', 'mani', 'thank', 'pleas', 'alway', 'keep', 'best', 'servic', 'healthti', 'also']"
Aveta Hotel Malioboro,Trip.com Member,5.0,"['recommend', 'hotel', 'look', 'locat', 'around', 'malioboro', 'cafe', 'terrac', 'direct', 'malioboro', 'sidewalk', 'locat', 'next', 'malioboro', 'mall', 'delux', 'room', 'quit', 'spacious', 'name', 'breakfast', 'menu', 'mani', 'variat', 'delici', 'swim', 'pool', 'rooftop', 'children', 'adult', 'car', 'park', 'rather', 'narrow', 'alley', 'offic', 'help', 'direct']"
Aveta Hotel Malioboro,nidoalfonso,5.0,"['good', 'place', 'best', 'option', 'locat', 'right', 'price', 'side', 'side', 'mall', 'busi', 'pleasur', 'met', 'need', 'worri', 'food', 'necess', 'next', 'us', 'malioboro', 'plaza']"
Aveta Hotel Malioboro,YG Y,5.0,"['wonder', 'stay', 'aveta', 'hotel', 'good', 'valu', 'money', 'key', 'highlight', 'locat', 'central', 'locat', 'minut', 'walk', 'main', 'nuzzl', 'street', 'shop', 'market', 'wonder', 'care', 'servic', 'hotel', 'staff', 'want', 'especi', 'mention', 'aulia', 'front', 'desk', 'attent', 'profession', 'made', 'stay', 'wonder', 'good', 'breakfast', 'spread']"
Aveta Hotel Malioboro,Trip.com Member,5.0,"['hotel', 'locat', 'heart', 'malioboro', 'conveni', 'clean', 'breakfast', 'good', 'thing', 'malioboro', 'street', 'close', 'pm', 'pm', 'daili', 'car', 'go', 'bit', 'inconveni']"
Grand Zuri Malioboro Hotel,Trip.com Member,5.0,"['enjoy', 'holiday', 'stay', 'hotel', 'servic', 'good', 'fast', 'respons', 'got', 'troubl', 'air', 'condition', 'food', 'delici', 'get', 'free', 'upgrad', 'delux', 'room', 'unfortun', 'last', 'day', 'lock', 'door', 'hard', 'open', 'overal', 'good']"
Grand Zuri Malioboro Hotel,Chantika F,5.0,"['good', 'choic', 'look', 'hotel', 'near', 'malioboro', 'good', 'hospit', 'mas', 'bima', 'friend', 'help', 'room', 'quit', 'big', 'various', 'choic', 'breakfast', 'pool', 'iq', 'big', 'made', 'glass', 'lobbi', 'luxuri', 'thankyou', 'staff', 'enjoy', 'experi', 'jogja']"
Grand Zuri Malioboro Hotel,jesslyn 0444,5.0,"['sere', 'ke', 'jogja', 'dan', 'tiap', 'kali', 'ke', 'jogja', 'pasti', 'mampir', 'kesini', 'room', 'feel', 'cozi', 'homey', 'cleanli', 'number', 'one', 'strateg', 'locat', 'heart', 'malioboro', 'easi', 'access', 'public', 'transport', 'food', 'attract', 'room', 'servic', 'afford', 'various', 'nachosnya', 'sere', 'sold', 'staff', 'friend', 'help', 'one', 'thing', 'miss', 'hotel', 'breakfast', 'love', 'servic', 'menu', 'chang', 'everyday', 'overal', 'price', 'worthit', 'offer', 'definit', 'come', 'back', 'left', 'piec', 'heart']"
Grand Zuri Malioboro Hotel,stephanie maharani,5.0,"['strateg', 'hotel', 'locat', 'close', 'malioboro', 'street', 'kraton', 'titik', 'km', 'delici', 'food', 'breakfast', 'spacious', 'room', 'famili', 'good', 'grand', 'zuri', 'jogjakarta', 'staff']"
Grand Zuri Malioboro Hotel,rustam bachtiar,5.0,"['wonder', 'stay', 'april', 'receptionist', 'staf', 'includ', 'resto', 'team', 'breakfast', 'kind', 'help', 'hotel', 'room', 'look', 'well', 'maintain', 'clean']"
Grand Zuri Malioboro Hotel,Trip.com Member,4.5,"['live', 'go', 'hotel', 'includ', 'breakfast', 'breakfast', 'quit', 'rich', 'put', 'two', 'bed', 'togeth', 'suitabl', 'famili', 'travel']"
Grand Zuri Malioboro Hotel,Bimo Bayuaji,2.0,"['book', 'hotel', 'week', 'room', 'request', 'connect', 'room', 'give', 'us', 'opposit', 'room', 'arriv', 'pm', 'even', 'havent', 'start', 'clean', 'room', 'recept', 'team', 'realli', 'show', 'passiv', 'slow', 'respons', 'give', 'us', 'updat', 'room', 'readi', 'kudo', 'front', 'offic', 'manag', 'promis', 'clean', 'room', 'less', 'minut', 'deliv', 'tine', 'grand', 'zuri', 'need', 'understand', 'staf', 'capac', 'high', 'season', 'well', 'train', 'front', 'offic', 'recept', 'handl', 'complain']"
Grand Zuri Malioboro Hotel,Dei Dei,5.0,"['happi', 'stay', 'hotel', 'hotel', 'clean', 'room', 'bright', 'high', 'import', 'locat', 'near', 'malioboro', 'street', 'tugu', 'station', 'happi', 'stay']"
Grand Zuri Malioboro Hotel,Briantab Tab,1.0,"['bad', 'check', 'experi', 'male', 'front', 'desk', 'doesnt', 'seem', 'train', 'servic', 'industri', 'whatsoev', 'keep', 'chang', 'order', 'non', 'smoke', 'smoke', 'doubl', 'bed', 'twin', 'bed', 'lucki', 'ladi', 'next', 'take', 'get', 'room', 'per', 'order', 'dont', 'know', 'get', 'room', 'smelli', 'need', 'refurnish', 'get', 'breakfast', 'ea', 'super', 'full', 'staff', 'didnt', 'event', 'bother', 'help', 'stand', 'noth', 'even', 'nudg', 'sever', 'time', 'find', 'better', 'accomod', 'price', 'around']"
Grand Zuri Malioboro Hotel,Trip.com Member,5.0,"['came', 'way', 'experienc', 'good', 'hotel', 'similar', 'domest', 'orang', 'hotel', 'breakfast', 'includ', 'book', 'pay', 'check', 'thank']"
Grand Zuri Malioboro Hotel,Trip.com Member,5.0,"['clean', 'hotel', 'check', 'check', 'super', 'servicex', 'various', 'breakfast', 'menu', 'uebak', 'pool', 'comfort', 'gym', 'place', 'one', 'step', 'malioboro', 'shop', 'mall', 'high', 'recommend', 'travel', 'jogja']"
Grand Zuri Malioboro Hotel,ASEPJU_,5.0,"['great', 'hoapit', 'near', 'malioboro', 'train', 'stasion', 'great', 'food', 'beverag', 'mba', 'prisi', 'one', 'kind', 'best', 'repres', 'hotel']"
Grand Zuri Malioboro Hotel,Abdul Hamid,5.0,"['alhamdulillah', 'pleasant', 'experi', 'day', 'visit', 'citi', 'yogya', 'stay', 'one', 'best', 'hotel', 'close', 'jalan', 'malioboro', 'staff', 'friend', 'food', 'menu', 'extens', 'delici', 'forget', 'travel', 'train', 'take', 'minut', 'hotel', 'tugu', 'station', 'chose', 'grand', 'delux', 'room', 'clean', 'comfort', 'great', 'time', 'stay', 'would', 'definit', 'recommend', 'hotel', 'famili', 'friend']"
Grand Zuri Malioboro Hotel,Helsa Patricia,5.0,"['great', 'place', 'good', 'ambianc', 'staff', 'nice', 'treat', 'us', 'great', 'help', 'overal', 'realli', 'good', 'experi']"
Grand Zuri Malioboro Hotel,Trip.com Member,5.0,"['locat', 'good', 'walk', 'distanc', 'malioboro', 'hotel', 'nice', 'stay']"
Grand Zuri Malioboro Hotel,Trip.com Member,4.6,"['curtain', 'block', 'light', 'everyth', 'els', 'finefriend', 'front', 'desk', 'welcom', 'drink', 'modern', 'lobbi', 'decor', 'clean', 'bathroom', 'rich', 'breakfast']"
Grand Zuri Malioboro Hotel,柯學毅,3.0,"['stay', 'hotel', 'yogyakarta', 'day', 'fact', 'waitress', 'breakfast', 'polit', 'good', 'experi', 'howev', 'stay', 'three', 'day', 'shower', 'gel', 'provid', 'first', 'day', 'replenish', 'next', 'two', 'day', 'know', 'clean', 'room', 'ad', 'anyth', 'littl', 'suggest', 'want', 'give']"
Grand Zuri Malioboro Hotel,Fadhil Hentino,4.0,"['strateg', 'locat', 'breakfast', 'servic', 'good', 'room', 'clean', 'good', 'special', 'standard', 'amen', 'tv', 'smart', 'tv', 'ac', 'fast', 'cool']"
Grand Zuri Malioboro Hotel,Trip.com Member,4.1,"['bad', 'clean', 'comfort', 'close', 'culinari', 'center', 'jogja']"
Grand Zuri Malioboro Hotel,Trip.com Member,4.1,"['nice', 'hotel', 'friend', 'staff', 'room', 'littl', 'small', 'clean', 'sheet', 'old', 'toilet', 'door', 'glass', 'one', 'littl', 'dirti', 'also', 'shower', 'curtain', 'old', 'room', 'noisi', 'street', 'noisi', 'breakfast', 'well', 'staff', 'friend', 'help', 'valu', 'money', 'ok']"
Grand Zuri Malioboro Hotel,Kusriniarti Dwi Lestari,4.0,"['good', 'locat', 'stroll', 'around', 'malioboro', 'good', 'breakfast', 'various', 'tradit', 'dish', 'snack', 'yet', 'room', 'spacious']"
Grand Zuri Malioboro Hotel,Chris Andika,5.0,"['cozi', 'place', 'vacat', 'good', 'servic', 'mbak', 'frisi', 'nya', 'ramah']"
Grand Zuri Malioboro Hotel,Dolive Syandious,5.0,"['room', 'realli', 'good', 'breakfast', 'mani', 'food', 'choos', 'also', 'delici', 'five', 'star', 'mee']"
Grand Zuri Malioboro Hotel,ana purna,4.0,"['star', 'breakfast', 'housekeep', 'staff', 'excel', 'job', 'alway', 'polit', 'staff', 'great', 'room', 'differ', 'stori', 'grand', 'delux', 'room', 'nightmar', 'expens', 'type', 'room', 'yet', 'smell', 'due', 'humid', 'pool', 'level', 'also', 'treat', 'view', 'pool', 'tank', 'came', 'higher', 'eye', 'level', 'like', 'stay', 'insid', 'ugli', 'aquarium', 'peopl', 'dirti', 'wet', 'cloth', 'lay', 'outsid', 'window', 'privaci', 'whatsoev', 'hotel', 'websit', 'honest', 'grand', 'delux', 'room', 'show', 'ugli', 'sight', 'outsid', 'window', 'refus', 'horrifi', 'grand', 'delux', 'room', 'readi', 'walk', 'away', 'hotel', 'luckili', 'manag', 'upgrad', 'us', 'execut', 'room', 'luxuri', 'spacious', 'view', 'room', 'general', 'old', 'even', 'execut', 'room', 'ant', 'tabl', 'travel', 'agent', 'secur', 'room', 'melia', 'purosani', 'us', 'move', 'decid', 'stay', 'grand', 'zuri', 'show', 'appreci', 'kind', 'gestur', 'give', 'us', 'free', 'upgrad', 'stay', 'one', 'week', 'hotel', 'offer', 'pleasant', 'stay', 'long', 'stay', 'away', 'grand', 'delux', 'room']"
Grand Zuri Malioboro Hotel,rara billaa,5.0,"['good', 'enough', 'friend', 'waiter', 'u', 'never', 'bore', 'dish', 'comfi', 'zone', 'thank', 'miss', 'febi', 'team', 'love', 'itt']"
Grand Zuri Malioboro Hotel,sella M,5.0,"['say', 'besid', 'excel', 'warm', 'welcom', 'staff', 'great', 'locat', 'walk', 'distanc', 'tugu', 'train', 'station', 'spacious', 'room', 'stay', 'superior', 'merapi', 'mountain', 'view', 'quit', 'complet', 'amen', 'breakfast', 'food', 'ok', 'placemnt', 'food', 'island', 'narrow', 'tabl', 'foyer', 'quit', 'difficult', 'access', 'side', 'crowd', 'cool', 'gym', 'swim', 'pool', 'overal', 'wonderful', 'experi', 'stay']"
Grand Zuri Malioboro Hotel,dewi kristi,5.0,"['stay', 'day', 'night', 'comfi', 'cozi', 'place', 'yummi', 'food', 'may', 'various', 'tradit', 'food', 'overal', 'good']"
Grand Zuri Malioboro Hotel,Eko “Rudi” Iswanto,5.0,"['one', 'whenev', 'come', 'jogja', 'locat', 'step', 'tugu', 'train', 'station', 'warm', 'staff', 'nowaday', 'facil', 'improv', 'lot', 'name', 'gym', 'swim', 'pool', 'access', 'wan', 'na', 'back', 'soon']"
Grand Zuri Malioboro Hotel,Trip.com Member,5.0,"['overal', 'facil', 'regard', 'need', 'hotel', 'good']"
Grand Zuri Malioboro Hotel,JH Yeo,2.0,"['black', 'curtain', 'room', 'super', 'bright', 'basic', 'room', 'worth']"
Malioboro Prime Hotel Yogyakarta,Trip.com Member,4.6,"['come', 'back', 'sister', 'book', 'hotel', 'also', 'happi', 'realli', 'like', 'hotel', 'ask', 'sister', 'stay', 'near', 'room', 'instead', 'put', 'front', 'room', 'right', 'everyth', 'need', 'fulfil', 'holiday', 'memor', 'malioboro', 'thank', 'much', 'sis', 'sir', 'serv', 'us', 'patient', 'kind', 'see']"
Malioboro Prime Hotel Yogyakarta,Jul R,1.0,"['dirti', 'hotel', 'room', 'underwear', 'left', 'behind', 'shower', 'door', 'indic', 'housekeep', 'clean', 'room', 'send', 'somebodi', 'staff', 'remov', 'item', 'bother', 'apologis', 'offer', 'room', 'clean', 'star', 'hotel', 'would', 'expect', 'offer', 'room', 'chang', 'immedi', 'minimum', 'dirti', 'bed', 'dirti', 'towel', 'poor', 'manag', 'servic', 'definit', 'train', 'requir', 'front', 'staff', 'manag', 'kind', 'situat', 'languag', 'barrier', 'case', 'speak', 'bhasa', 'mention', 'review', 'super', 'noisi', 'train', 'station', 'next', 'hotel', 'unless', 'need', 'know', 'exact', 'schedul', 'pass', 'train', 'book', 'get', 'good', 'sleep', 'hotel', 'basic', 'rather', 'advertis']"
Malioboro Prime Hotel Yogyakarta,Trip.com Member,3.2,"['help', 'review', 'hope', 'help', 'hotel', 'two', 'shortcom', 'first', 'noisi', 'sing', 'spot', 'downstair', 'speaker', 'sing', 'late', 'everi', 'day', 'problem', 'hotel', 'second', 'point', 'import', 'hotel', 'heat', 'water', 'said', 'mani', 'hotel', 'like', 'real', 'hot', 'water', 'high', 'enough', 'temperatur', 'call', 'hot', 'water', 'warm', 'littl', 'cold', 'requir', 'hot', 'water', 'bath', 'wash', 'hair', 'care', 'avoid', 'pitfal', 'term', 'conveni', 'hotel', 'pretti', 'good']"
Malioboro Prime Hotel Yogyakarta,Erik Nilsson,4.0,"['good', 'locat', 'close', 'train', 'station', 'fit', 'us', 'well', 'room', 'okey', 'extrem', 'loud', 'train', 'prayer', 'best', 'part', 'breakfast', 'amaz', 'good', 'select', 'local', 'food', 'drink', 'good', 'price']"
Malioboro Prime Hotel Yogyakarta,Trip.com Member,3.2,"['five', 'minut', 'walk', 'train', 'station', 'surround', 'central', 'busi', 'district', 'servic', 'good', 'front', 'desk', 'unfamiliar', 'busi', 'made', 'littl', 'fuss', 'room', 'basic', 'level', 'guest', 'hous', 'quit', 'noisi', 'check', 'room', 'found', 'unaccept', 'immedi', 'book', 'anoth', 'hotel', 'four', 'day', 'order', 'cancel', 'long', 'ago', 'wast', 'time', 'point', 'object', 'give', 'point']"
Malioboro Prime Hotel Yogyakarta,Trip.com Member,4.5,"['hotel', 'locat', 'quit', 'strateg', 'malioboro', 'area', 'close', 'train', 'station', 'train', 'nois', 'clear', 'audibl', 'knr', 'quit', 'disturb', 'difficult', 'find', 'eat', 'lot', 'hotel', 'around', 'open', 'even', 'clean', 'room', 'friend', 'waiter', 'comfort', 'hotel']"
Malioboro Prime Hotel Yogyakarta,Trip.com Member,4.5,"['enjoy', 'stay', 'hotel', 'first', 'time', 'yogyakarta', 'solo', 'femal', 'travel', 'want', 'make', 'sure', 'safeti', 'prioriti', 'hotel', 'minut', 'walk', 'train', 'station', 'take', 'direct', 'airport', 'hotel', 'breez', 'go', 'book', 'train', 'ticket', 'prior', 'incas', 'get', 'book', 'room', 'adaqu', 'spacious', 'locat', 'plenti', 'restaur', 'around', 'coffe', 'place', 'min', 'walk', 'main', 'street', 'felt', 'safe', 'thank']"
Malioboro Prime Hotel Yogyakarta,Trip.com Member,3.7,"['accommod', 'like', 'near', 'malioboro', 'immedi', 'extend', 'stay', 'one', 'night', 'popular', 'lot', 'local', 'cheap', 'clean', 'like', 'local', 'food', 'would', 'better', 'skip', 'breakfast']"
Malioboro Prime Hotel Yogyakarta,efendy Isa,4.0,"['nice', 'hotel', 'near', 'everyth', 'food', 'cafe', 'shop', 'check', 'anytim', 'breakfast', 'also', 'good', 'varieti', 'indonesian', 'drink', 'luv']"
Malioboro Prime Hotel Yogyakarta,Farah Amalia,5.0,"['room', 'okay', 'servic', 'amaz', 'staff', 'friend', 'breakfast', 'buffet', 'excel', 'locat', 'great', 'train', 'horn', 'someth', 'els', 'need', 'bare']"
Malioboro Prime Hotel Yogyakarta,Trip.com Member,5.0,"['facil', 'maglio', 'boro', 'street', 'bus', 'termin', 'subway', 'station', 'nearbi', 'easi', 'move', 'area', 'easili', 'go', 'malioboro', 'street', 'even']"
Malioboro Prime Hotel Yogyakarta,ladyrain12,2.0,"['hotel', 'great', 'locat', 'opposit', 'train', 'station', 'conveni', 'take', 'train', 'airport', 'book', 'hotel', 'reason', 'due', 'next', 'morn', 'morn', 'flight', 'took', 'train', 'airport', 'room', 'decent', 'hairdryer', 'request', 'provid', 'room', 'shampo', 'soap', 'eventough', 'tube', 'empti', 'time', 'room', 'view', 'train', 'station', 'noisi', 'sound', 'train', 'inform', 'made', 'train', 'staff', 'lucki', 'time', 'tire', 'manag', 'sleep', 'light', 'sleeper', 'better', 'avoid', 'hotel', 'hotel', 'walk', 'distanc', 'malioboro', 'st', 'room', 'clean', 'staff', 'friend', 'stay']"
Malioboro Prime Hotel Yogyakarta,Michael Muhammad,3.0,"['sink', 'clog', 'good', 'servic', 'good', 'overal', 'recommend']"
Malioboro Prime Hotel Yogyakarta,Trip.com Member,5.0,"['locat', 'hotel', 'afford', 'malioboro', 'recommend', 'children', 'view', 'station', 'see', 'train']"
Malioboro Prime Hotel Yogyakarta,Trip.com Member,4.1,"['facil', 'relat', 'old', 'bit', 'like', 'guest', 'hous', 'room', 'clean', 'price', 'accept', 'biggest', 'problem', 'next', 'train', 'station', 'noisi', 'basic', 'sleep', 'without', 'wear', 'earplug', 'hotel', 'need', 'bring', 'next', 'mario', 'pineappl', 'street', 'conveni', 'go', 'stroll', 'entranc', 'one', 'way', 'street', 'take', 'taxi', 'troublesom', 'anyway', 'transfer', 'yogyakarta', 'stay', 'two', 'day', 'play', 'recommend']"
Malioboro Prime Hotel Yogyakarta,Trip.com Member,3.7,"['want', 'stay', 'temporarili', 'one', 'night', 'restaur', 'bad', 'add', 'breakfast', 'mani', 'delici', 'food', 'attitud', 'servic', 'staff', 'good', 'accid', 'happen', 'shower', 'gel', 'toilet', 'caus', 'shower', 'gel', 'squeez', 'given', 'new', 'room', 'immedi', 'respond', 'counter', 'servic', 'realli', 'great', 'tri', 'chanc', 'true', 'sound', 'insul', 'good', 'next', 'train', 'station', 'sceneri', 'outsid', 'window', 'beauti', 'see', 'volcano']"
Malioboro Prime Hotel Yogyakarta,Mark Schoen,1.0,"['extrem', 'loud', 'even', 'offer', 'ear', 'plug', 'silli', 'like', 'train', 'appear', 'also', 'window', 'singl', 'pane', 'constant', 'loud', 'also', 'drink', 'water', 'refil', 'station', 'like', 'hotel', 'want', 'buy', 'tini', 'bottl', 'water', 'would', 'recommend', 'stay']"
Malioboro Prime Hotel Yogyakarta,Adi Yudistira,5.0,"['nice', 'hotel', 'room', 'best', 'locat', 'realli', 'close', 'tugu', 'train', 'station', 'mani', 'tourist', 'spot', 'malioboro', 'street', 'step', 'away', 'lobbi', 'made', 'mistak', 'regard', 'bed', 'type', 'upon', 'book', 'chose', 'twin', 'bed', 'recept', 'ladi', 'quick', 'offer', 'bed', 'switch', 'king', 'bed', 'realli', 'appreci', 'action']"
Malioboro Prime Hotel Yogyakarta,Dorothea Cindy,1.0,"['stay', 'night', 'hotel', 'staff', 'servic', 'realli', 'good', 'fast', 'check', 'recommend', 'peopl', 'hard', 'sleep', 'nois', 'outsid', 'even', 'music', 'across', 'street', 'could', 'clear', 'heard', 'room', 'dirti', 'towel', 'blanket', 'bathroom', 'design', 'separ', 'toilet', 'shower', 'open', 'washtafel', 'made', 'room', 'humid', 'smelli', 'design', 'think', 'design', 'hotel', 'layout', 'poor', 'layout', 'arrang', 'pm', 'start', 'regret', 'decis', 'stay', 'loud', 'music', 'outsid', 'sorri', 'say', 'recommend', 'stay', 'hotel', 'second', 'time', 'even', 'though', 'servic', 'realli', 'nice']"
Malioboro Prime Hotel Yogyakarta,Trip.com Member,3.7,"['hotel', 'poor', 'state', 'repair', 'ask', 'hairdryer', 'provid', 'broken', 'one', 'look', 'riski', 'use', 'complain', 'provid', 'proper', 'unit', 'kettl', 'provid', 'room', 'also', 'danger', 'use', 'could', 'get', 'hand', 'burnt', 'hold', 'handl', 'tower', 'provid', 'obvious', 'old', 'yellowish', 'room', 'small', 'function', 'lobbi', 'smell', 'due', 'poor', 'sewag', 'system', 'plus', 'point', 'servic', 'staff', 'like', 'yogdakarta', 'nice']"
Malioboro Prime Hotel Yogyakarta,Trip.com Member,5.0,"['hotel', 'ten', 'meter', 'away', 'malioboro', 'street', 'across', 'road', 'railway', 'station', 'transport', 'conveni', 'also', 'hot', 'spot', 'tourist', 'attract', 'also', 'within', 'walk', 'distanc', 'sultan', 'palac', 'water', 'palac', 'hotel', 'facil', 'okay', 'cost', 'effect', 'quiet', 'ask', 'accommod', 'face', 'train', 'station']"
Malioboro Prime Hotel Yogyakarta,Trip.com Member,3.0,"['request', 'room', 'max', 'nd', 'floor', 'appar', 'got', 'room', 'th', 'floor', 'told', 'wait', 'final', 'allow', 'enter', 'room', 'even', 'though', 'brought', 'babi', 'hurri']"
Malioboro Prime Hotel Yogyakarta,A.L.,3.0,"['locat', 'hotel', 'excel', 'liter', 'across', 'street', 'main', 'train', 'station', 'step', 'jl', 'malioboro', 'main', 'commerci', 'street', 'yogyakarta', 'staff', 'also', 'quit', 'friend', 'room', 'though', 'thorough', 'mediocr', 'chair', 'filthi', 'cover', 'stain', 'window', 'blind', 'liter', 'disintegr', 'use', 'air', 'condit', 'bare', 'work', 'set', 'c', 'output', 'c', 'bed', 'bathroom', 'facil', 'fine', 'though', 'lot', 'nois', 'corridor', 'guest', 'clean', 'staff', 'stay', 'one', 'night', 'go', 'differ', 'hotel']"
Malioboro Prime Hotel Yogyakarta,Erica NMC,5.0,"['nearbi', 'train', 'station', 'staff', 'friend', 'help', 'room', 'servic', 'good', 'expect', 'much', 'room', 'cleanli', 'stain', 'overal', 'still', 'good']"
Malioboro Prime Hotel Yogyakarta,Trip.com Member,4.0,"['good', 'locat', 'near', 'train', 'station', 'yogya', 'lot', 'shop', 'cafe', 'room', 'size', 'ok', 'peopl', 'noth', 'fanci', 'breakfast', 'also', 'ok', 'varieti', 'lot', 'food']"
Malioboro Prime Hotel Yogyakarta,GunBali,3.0,"['locat', 'walk', 'distanc', 'tugu', 'train', 'station', 'ideal', 'place', 'stay', 'arriv', 'train', 'also', 'close', 'center', 'attract', 'malioboro', 'street', 'keraton', 'hotel', 'new', 'last', 'visit', 'yogya', 'place', 'general', 'clean', 'expect', 'good', 'view', 'elev', 'see', 'untidi', 'roof', 'neighbour', 'hous', 'ask', 'inform', 'staff', 'recept', 'local', 'attract', 'surpris', 'give', 'suffici', 'answer', 'guess', 'hotel', 'need', 'familiaris', 'staff', 'happen', 'around', 'hotel', 'cafe', 'good', 'music', 'busk', 'area', 'etc', 'etc', 'spa', 'flyer', 'room', 'call', 'spa', 'servic', 'staff', 'said', 'avail', 'hrs', 'call', 'decid', 'search', 'outsid', 'spa', 'come', 'hotel', 'later', 'even', 'staff', 'call', 'will', 'give', 'promo', 'minut', 'shoulder', 'back', 'massag', 'found', 'mutual', 'contract', 'outsid', 'spa', 'actual', 'call', 'time', 'necessarili', 'wait', 'simpl', 'lazi', 'staff', 'say', 'avail', 'call', 'spa', 'partner', 'first', 'give', 'un', 'favour', 'answer', 'stay', 'hotel', 'yes', 'good', 'point', 'describ', 'match', 'requir', 'look', 'peac', 'place', 'warmer', 'staff', 'attitud']"
Malioboro Prime Hotel Yogyakarta,ontheroadagainva,3.0,"['great', 'locat', 'hotel', 'locat', 'across', 'train', 'station', 'actual', 'number', 'simpl', 'eat', 'place', 'minimart', 'malioboro', 'walk', 'street', 'block', 'away', 'pack', 'night', 'local', 'tourist', 'see', 'seen', 'mall', 'malioboro', 'street', 'block', 'away', 'number', 'simpl', 'place', 'eat', 'groceri', 'store', 'grab', 'alway', 'avail', 'take', 'anywher', 'town', 'us', 'room', 'price', 'per', 'night', 'breakfast', 'includ', 'across', 'train', 'station', 'horn', 'train', 'woke', 'multipl', 'time', 'night', 'bed', 'comfort', 'tv', 'good', 'shower', 'decent', 'pressur', 'toilet', 'smell', 'towel', 'sheet', 'stain', 'show', 'age', 'hotel', 'give', 'one', 'key', 'two', 'independ', 'person', 'stay', 'room', 'access', 'would', 'headach', 'mini', 'fridg', 'saw', 'non', 'indonesian', 'except', 'stay', 'front', 'desk', 'personnel', 'spoke', 'english', 'limit', 'seat', 'breakfast', 'way', 'limit', 'number', 'eat', 'sever', 'time', 'went', 'back', 'return', 'find', 'peopl', 'seat', 'tabl', 'unabl', 'communic', 'languag', 'sat', 'empti', 'spot', 'continu', 'eat', 'freak', 'although', 'pretend', 'see', 'sit', 'restaur', 'staff', 'spoke', 'english', 'order', 'egg', 'drink', 'tough', 'get', 'desir', 'lot', 'lobbi', 'elev', 'hallway', 'clean', 'modern', 'like', 'hotel', 'may', 'stay', 'base', 'locat', 'bed', 'comfort', 'like', 'skip', 'breakfast', 'ask', 'better', 'towel', 'sheet', 'upon', 'check', 'post', 'pictur', 'horribl', 'stain', 'chair', 'room', 'cover', 'one', 'stain', 'towel']"
Malioboro Prime Hotel Yogyakarta,Magdalena Pezdek,5.0,"['great', 'place', 'stay', 'delici', 'breakfast']"
Malioboro Prime Hotel Yogyakarta,Nur Fadillah,4.0,"['room', 'great', 'water', 'heater', 'air', 'con', 'work', 'great', 'servic', 'strateg', 'locat', 'near', 'malioboro', 'shop', 'place', 'night', 'constant', 'remind', 'train', 'dangdut', 'beat', 'that', 'fine']"
Malioboro Prime Hotel Yogyakarta,Trip.com Member,3.2,"['locat', 'perfect', 'room', 'condit', 'good', 'guess', 'saw', 'mani', 'cockroach', 'room']"
THE 1O1 Yogyakarta Tugu,Ardi Raditya,5.0,"['one', 'favorit', 'hotel', 'chain', 'room', 'clean', 'comfort', 'food', 'alway', 'great', 'matter', 'go', 'differ', 'citi', 'includ', 'one', 'yogyakarta', 'staff', 'kind', 'help', 'especi', 'ms', 'rani', 'definit', 'comeback', 'sure']"
THE 1O1 Yogyakarta Tugu,dian n,4.0,"['staff', 'throughout', 'hotel', 'profession', 'friend', 'extrem', 'help', 'alway', 'greet', 'smile', 'us', 'great', 'view', 'balconi', 'see', 'merapi', 'n', 'merbabu', 'also', 'tugu', 'jogja', 'swimingpool', 'serv', 'local', 'tasti', 'food', 'breakfast', 'like', 'gudeg', 'pecel', 'tradit', 'snack', 'need', 'provid', 'menu', 'varieti', 'room', 'servic', 'overal', 'clean', 'good', 'view', 'nice', 'fast', 'respond', 'staff']"
THE 1O1 Yogyakarta Tugu,Departure05272881213,3.0,"['servic', 'hotel', 'quit', 'good', 'everyth', 'well', 'organ', 'staff', 'friend', 'help', 'critic', 'hope', 'next', 'time', 'room', 'facil', 'improv', 'even', 'better', 'power', 'outag', 'room', 'hope', 'hotel', 'area', 'develop', 'futur', 'enough', 'park', 'space']"
